5993,9
391017,9
374639,9
292721,9
202615,9
464760,9
497530,9
374650,9
112516,9
38795,9
79755,9
235406,9
30608,9
415632,9
317330,9
22421,9
268183,9
497560,9
456605,9
513949,9
341920,9
341927,9
145321,9
292778,9
399276,9
415661,9
481196,9
30641,9
317361,9
202675,9
440241,9
186295,9
284605,9
145343,9
481221,9
63430,9
432074,9
481231,9
186319,9
63444,9
366551,9
309212,9
456669,9
415711,9
268258,9
268263,9
514024,9
71656,9
358380,9
407536,9
235505,9
104436,9
497653,9
481271,9
358396,9
153597,9
161790,9
399359,9
399361,9
473093,9
284681,9
194577,9
407570,9
301073,9
202773,9
538649,9
317466,9
210971,9
489503,9
292898,9
112676,9
350248,9
79919,9
219186,9
317494,9
260152,9
47162,9
514106,9
391228,9
464955,9
6206,9
473147,9
112705,9
30788,9
161860,9
260166,9
522313,9
268361,9
505932,9
47181,9
120910,9
473165,9
440398,9
55378,9
276562,9
284756,9
522325,9
14422,9
268375,9
47191,9
350295,9
456797,9
55392,9
211049,9
448618,9
292970,9
260201,9
194671,9
481397,9
96377,9
104570,9
440442,9
309369,9
39039,9
489599,9
14465,9
104579,9
522372,9
153732,9
252042,9
325770,9
301198,9
6288,9
293010,9
6291,9
30867,9
112789,9
489623,9
252061,9
252063,9
407712,9
112807,9
538794,9
6316,9
153773,9
55469,9
161964,9
448689,9
448690,9
325812,9
407735,9
301239,9
219321,9
465093,9
334025,9
301258,9
112847,9
309460,9
30936,9
497883,9
514267,9
473315,9
219363,9
440551,9
129256,9
391402,9
145643,9
194802,9
399603,9
514292,9
448755,9
145655,9
530686,9
145664,9
325889,9
325890,9
317699,9
6405,9
80135,9
162058,9
194827,9
162061,9
170254,9
383246,9
514320,9
465165,9
129300,9
375061,9
424212,9
407834,9
506144,9
375074,9
129315,9
71971,9
55593,9
260398,9
244015,9
399667,9
88371,9
162105,9
227641,9
424251,9
432448,9
88386,9
358723,9
350532,9
350531,9
178500,9
448840,9
6476,9
47438,9
424271,9
121171,9
276824,9
366936,9
252252,9
194912,9
14689,9
358754,9
186721,9
506212,9
407911,9
514410,9
440689,9
317812,9
293240,9
383355,9
317821,9
334218,9
14730,9
440715,9
432526,9
162193,9
489874,9
252306,9
440726,9
96663,9
522652,9
326045,9
219550,9
260510,9
432545,9
440739,9
31140,9
96678,9
481703,9
432563,9
39348,9
522677,9
88504,9
113081,9
530876,9
293311,9
457155,9
514499,9
178631,9
22985,9
162249,9
39371,9
268751,9
252370,9
448988,9
473572,9
63973,9
211428,9
481767,9
80363,9
375276,9
432627,9
227831,9
178683,9
408061,9
342527,9
96768,9
137729,9
170498,9
31244,9
465422,9
408081,9
121362,9
96788,9
301589,9
408086,9
268823,9
252442,9
293407,9
408098,9
391719,9
285224,9
457257,9
203306,9
399913,9
80431,9
391728,9
424496,9
293431,9
301626,9
145979,9
367164,9
416318,9
55874,9
211524,9
6725,9
375364,9
481865,9
367179,9
490062,9
285272,9
514649,9
14942,9
531039,9
268899,9
440931,9
359014,9
367207,9
408168,9
219754,9
424555,9
162412,9
424556,9
301677,9
268911,9
219760,9
31345,9
375409,9
285299,9
473716,9
47746,9
334471,9
481928,9
88716,9
113303,9
170648,9
195227,9
285339,9
326299,9
359074,9
514724,9
244389,9
432809,9
80556,9
334511,9
342707,9
96949,9
15033,9
121530,9
522941,9
96961,9
481987,9
375491,9
72392,9
481993,9
236234,9
88780,9
96974,9
383696,9
178903,9
96987,9
301798,9
72423,9
203496,9
121574,9
506602,9
64234,9
137963,9
383719,9
211696,9
31474,9
277239,9
285432,9
47865,9
367354,9
129783,9
39679,9
6913,9
285446,9
236295,9
178950,9
187149,9
47889,9
121623,9
195352,9
424728,9
154401,9
310050,9
498468,9
277285,9
449316,9
113450,9
105261,9
6961,9
252725,9
351030,9
359228,9
162624,9
310081,9
514881,9
285507,9
482117,9
310088,9
424777,9
129871,9
88915,9
432981,9
203605,9
392027,9
514908,9
400225,9
539496,9
179049,9
244586,9
383849,9
105329,9
506737,9
490356,9
416630,9
277368,9
236409,9
129915,9
146300,9
400260,9
523143,9
449426,9
433043,9
539539,9
408468,9
392086,9
236441,9
310173,9
179105,9
269219,9
105384,9
269225,9
400297,9
318384,9
531376,9
490416,9
138161,9
531381,9
236470,9
7096,9
244665,9
326586,9
203705,9
31683,9
31686,9
277447,9
441288,9
154568,9
228302,9
433104,9
310225,9
433107,9
211929,9
326619,9
424931,9
392166,9
162791,9
154600,9
375782,9
146412,9
187372,9
64496,9
515060,9
121846,9
203770,9
490491,9
506875,9
203781,9
359436,9
162830,9
89103,9
400398,9
498707,9
23571,9
236568,9
310296,9
48158,9
89120,9
326691,9
187427,9
130085,9
375848,9
171052,9
64556,9
400434,9
154682,9
7227,9
343102,9
384065,9
302147,9
449606,9
515143,9
162895,9
171087,9
203856,9
64599,9
269401,9
113755,9
154722,9
367715,9
253028,9
56424,9
392297,9
179306,9
367723,9
539756,9
384111,9
154735,9
253048,9
310394,9
466043,9
507005,9
302210,9
408710,9
359559,9
89229,9
171151,9
490640,9
351377,9
220308,9
146581,9
56474,9
285856,9
425121,9
40099,9
277668,9
515237,9
343208,9
179372,9
97453,9
261292,9
31922,9
81074,9
179384,9
269501,9
359620,9
220362,9
507083,9
441548,9
531661,9
179404,9
441553,9
236754,9
277716,9
539862,9
277722,9
400605,9
81118,9
302305,9
285925,9
122088,9
138473,9
253161,9
539889,9
56565,9
64759,9
204025,9
433402,9
253179,9
335100,9
310525,9
212221,9
457984,9
294146,9
40195,9
89350,9
64780,9
359694,9
72975,9
474384,9
400656,9
245007,9
245020,9
48416,9
474402,9
15656,9
277801,9
531754,9
441645,9
277805,9
359736,9
48442,9
73021,9
294205,9
179523,9
277831,9
384342,9
105815,9
359771,9
89436,9
220509,9
449886,9
105821,9
154976,9
294237,9
302432,9
392547,9
163173,9
138600,9
97641,9
474473,9
400748,9
122230,9
228727,9
507256,9
261494,9
228726,9
245116,9
490880,9
466308,9
507268,9
261508,9
425355,9
40336,9
7570,9
392595,9
114068,9
449940,9
48534,9
408992,9
408993,9
253348,9
318885,9
409000,9
155051,9
155053,9
228782,9
56750,9
269745,9
507314,9
73138,9
73140,9
335289,9
97723,9
433597,9
490949,9
236997,9
507340,9
220622,9
302546,9
425427,9
105938,9
64981,9
417237,9
294367,9
277984,9
409057,9
351713,9
523745,9
433637,9
114150,9
220647,9
540135,9
335337,9
343529,9
245227,9
376297,9
540147,9
261621,9
359928,9
482808,9
376315,9
245244,9
40446,9
56831,9
433672,9
105993,9
32269,9
400910,9
376336,9
409105,9
228883,9
187926,9
73239,9
65049,9
507419,9
335397,9
212523,9
466477,9
400943,9
310832,9
384562,9
368179,9
376372,9
400949,9
515635,9
392763,9
163387,9
400957,9
417345,9
343618,9
548420,9
327267,9
548453,9
253542,9
376426,9
417389,9
302704,9
81524,9
548469,9
384632,9
392825,9
482942,9
147073,9
474755,9
286339,9
237188,9
417414,9
441991,9
532110,9
179861,9
327321,9
335515,9
89760,9
409250,9
278179,9
48804,9
147106,9
515750,9
384681,9
32427,9
523950,9
491185,9
179890,9
442033,9
466620,9
286398,9
220864,9
7875,9
171716,9
515782,9
65225,9
163530,9
138962,9
474837,9
417500,9
466654,9
532193,9
89827,9
24294,9
311021,9
499437,9
401136,9
384753,9
147184,9
499443,9
130804,9
458482,9
507639,9
524024,9
48890,9
147194,9
237309,9
32516,9
171780,9
368391,9
466704,9
302868,9
384789,9
155413,9
311065,9
48921,9
278297,9
204574,9
392990,9
302881,9
65315,9
147235,9
171814,9
376617,9
261932,9
7984,9
147258,9
376634,9
491326,9
130879,9
294721,9
425795,9
65350,9
261963,9
286540,9
16205,9
130896,9
57172,9
343893,9
130902,9
155481,9
458585,9
147292,9
24415,9
401248,9
294753,9
401250,9
106339,9
450404,9
40808,9
245609,9
98160,9
122738,9
16249,9
229243,9
286588,9
384894,9
417668,9
221065,9
73609,9
417677,9
180109,9
499599,9
524177,9
262034,9
253842,9
335765,9
180118,9
409496,9
8089,9
16293,9
270246,9
532396,9
401325,9
262062,9
294830,9
270256,9
303021,9
393141,9
24502,9
196534,9
466879,9
114625,9
65479,9
450504,9
409550,9
106449,9
40914,9
401362,9
434133,9
483298,9
81891,9
483301,9
442342,9
401381,9
368616,9
409579,9
475122,9
360436,9
352244,9
524278,9
32760,9
8188,9
212989,9
12,10
155664,10
401425,10
360464,10
401424,10
49172,10
122904,10
270362,10
524318,10
352286,10
344100,10
40997,10
40998,10
409646,10
311343,10
180284,10
311360,10
8257,10
237642,10
65611,10
417880,10
327773,10
417891,10
24677,10
139366,10
196715,10
491640,10
57469,10
221309,10
57487,10
360607,10
385186,10
319651,10
16549,10
82088,10
123050,10
188589,10
164015,10
245939,10
196789,10
344248,10
229562,10
516283,10
172220,10
16573,10
131264,10
278721,10
327872,10
295107,10
106693,10
204998,10
114886,10
8394,10
139467,10
393418,10
417997,10
49363,10
344280,10
245977,10
114905,10
254171,10
360669,10
32996,10
360680,10
467178,10
213230,10
442608,10
106739,10
434419,10
221429,10
213238,10
450807,10
442617,10
57598,10
516358,10
516363,10
450830,10
377105,10
491799,10
508186,10
475419,10
336159,10
483616,10
188708,10
352551,10
114984,10
205100,10
180529,10
278835,10
467252,10
426293,10
41280,10
188736,10
434503,10
16722,10
188766,10
541026,10
106852,10
426342,10
401770,10
147828,10
270719,10
390,10
311691,10
278938,10
328091,10
172448,10
393634,10
57764,10
426409,10
287146,10
344493,10
90553,10
229822,10
459201,10
74181,10
483784,10
500169,10
418250,10
524748,10
516559,10
491984,10
491993,10
418268,10
246236,10
532963,10
393705,10
221677,10
377328,10
459251,10
426484,10
238070,10
303611,10
41468,10
213503,10
516610,10
131586,10
74244,10
451077,10
352777,10
336393,10
492043,10
123408,10
82453,10
475670,10
74266,10
442908,10
172572,10
352798,10
74272,10
279072,10
385574,10
221734,10
115241,10
483881,10
180782,10
221744,10
123441,10
115248,10
426548,10
82489,10
369211,10
156219,10
156221,10
483901,10
467517,10
229955,10
123463,10
172616,10
328269,10
131665,10
98898,10
295521,10
287330,10
418401,10
418406,10
369261,10
254574,10
500342,10
410231,10
131713,10
148105,10
49806,10
344730,10
303771,10
467616,10
369313,10
189107,10
221876,10
459444,10
369333,10
197304,10
287423,10
402112,10
238273,10
312007,10
41676,10
25295,10
484052,10
492246,10
17121,10
213729,10
303844,10
320228,10
744,10
295670,10
418555,10
500476,10
295682,10
58127,10
459547,10
312092,10
131867,10
516896,10
99105,10
197412,10
221989,10
66341,10
58152,10
9001,10
500521,10
123688,10
295731,10
33588,10
148284,10
115521,10
402242,10
459586,10
262981,10
213832,10
148304,10
123729,10
222038,10
385879,10
353122,10
410481,10
74614,10
263037,10
344959,10
50050,10
328582,10
492428,10
82829,10
91022,10
344983,10
50072,10
123803,10
213916,10
91037,10
115616,10
140198,10
410536,10
74668,10
213932,10
345006,10
25523,10
279478,10
115639,10
213942,10
328636,10
41918,10
99263,10
533453,10
410574,10
17359,10
451542,10
541661,10
25574,10
74727,10
173030,10
213997,10
386032,10
500723,10
451578,10
74748,10
246785,10
386050,10
107525,10
271376,10
205844,10
377879,10
287771,10
58397,10
205859,10
345125,10
312368,10
83006,10
369729,10
156746,10
296010,10
74828,10
205904,10
9302,10
435287,10
361564,10
230493,10
197726,10
468063,10
271467,10
222319,10
91249,10
484470,10
435329,10
115843,10
468102,10
140424,10
345224,10
255114,10
214156,10
148630,10
124060,10
353438,10
386211,10
353444,10
156836,10
312495,10
1201,10
238773,10
279735,10
25788,10
263358,10
50372,10
83141,10
476358,10
541895,10
328902,10
476357,10
83149,10
271566,10
369873,10
140497,10
533717,10
246999,10
1240,10
42204,10
222430,10
25825,10
287972,10
140519,10
271594,10
34026,10
271599,10
148722,10
99571,10
353523,10
34037,10
58617,10
328956,10
214279,10
230664,10
394505,10
25866,10
107785,10
91408,10
189716,10
402710,10
451862,10
533784,10
410908,10
238878,10
58660,10
263462,10
345385,10
75053,10
34093,10
517423,10
329015,10
50491,10
353601,10
124231,10
378189,10
312655,10
140625,10
435545,10
91481,10
181594,10
517472,10
34145,10
361824,10
165221,10
288103,10
173430,10
116089,10
419194,10
386430,10
107903,10
263552,10
353664,10
214403,10
411014,10
9607,10
370057,10
279947,10
411019,10
189843,10
312729,10
427418,10
263581,10
492963,10
1444,10
443815,10
58792,10
99754,10
386475,10
501174,10
173497,10
492989,10
542150,10
165321,10
345546,10
83401,10
329172,10
222683,10
75229,10
26078,10
58854,10
337388,10
214508,10
509424,10
173559,10
91647,10
42496,10
427526,10
271881,10
75276,10
263694,10
329231,10
91664,10
247318,10
247331,10
394794,10
157227,10
116270,10
443953,10
206386,10
124472,10
370241,10
378434,10
419397,10
165447,10
91724,10
534092,10
296528,10
157266,10
517719,10
18008,10
353882,10
26205,10
378466,10
534117,10
460390,10
525934,10
247414,10
231035,10
263806,10
386689,10
280197,10
419464,10
534157,10
460432,10
427666,10
239251,10
288404,10
288407,10
312984,10
198300,10
272044,10
190135,10
222908,10
116414,10
272062,10
501443,10
493252,10
42693,10
165575,10
321225,10
444109,10
321230,10
181966,10
263889,10
222931,10
313047,10
394974,10
231135,10
132833,10
239335,10
427752,10
263914,10
206570,10
26350,10
18166,10
313079,10
132858,10
149242,10
59132,10
321279,10
362239,10
239361,10
304898,10
468740,10
419590,10
165646,10
354065,10
247569,10
345877,10
100118,10
124697,10
378651,10
239390,10
501536,10
460577,10
280359,10
452393,10
10027,10
485168,10
67377,10
34613,10
485173,10
206645,10
239419,10
395071,10
280386,10
280387,10
165716,10
280418,10
427874,10
100202,10
264044,10
190317,10
124781,10
149376,10
362373,10
206727,10
67465,10
468873,10
427918,10
100246,10
280484,10
518054,10
493479,10
272303,10
395186,10
174003,10
92083,10
51125,10
206774,10
493496,10
378809,10
526269,10
100292,10
83916,10
346060,10
247761,10
452561,10
296916,10
133081,10
83932,10
452572,10
239586,10
26597,10
313318,10
313333,10
247798,10
100343,10
387064,10
75769,10
485370,10
141307,10
272387,10
264195,10
92168,10
378890,10
75793,10
272402,10
133139,10
133140,10
509973,10
247831,10
75799,10
215067,10
387105,10
272418,10
223268,10
469028,10
362532,10
510003,10
436279,10
534588,10
100412,10
526403,10
501827,10
510022,10
43080,10
378958,10
59473,10
10326,10
329819,10
272477,10
329822,10
239712,10
18533,10
108652,10
493677,10
264308,10
411766,10
280695,10
419961,10
190598,10
247942,10
338059,10
305297,10
469138,10
403614,10
149663,10
370855,10
51370,10
501931,10
288941,10
125103,10
510129,10
370865,10
436403,10
510133,10
493752,10
100543,10
444614,10
436428,10
248012,10
18642,10
362708,10
501975,10
166106,10
461026,10
182518,10
174332,10
43261,10
174335,10
92418,10
362756,10
67848,10
379144,10
395532,10
510221,10
10512,10
239888,10
133394,10
59672,10
534808,10
141599,10
264480,10
182561,10
502064,10
207158,10
166200,10
485690,10
428347,10
493892,10
166219,10
67916,10
289100,10
526671,10
428369,10
395610,10
2397,10
313694,10
190815,10
280927,10
510305,10
510306,10
346467,10
190820,10
428401,10
149880,10
125308,10
469377,10
231809,10
125315,10
371081,10
223632,10
158097,10
543123,10
182680,10
149912,10
379293,10
2463,10
256415,10
231841,10
182690,10
338351,10
526768,10
387505,10
76211,10
51637,10
125369,10
313787,10
133565,10
362944,10
485839,10
59856,10
174551,10
494043,10
133598,10
510431,10
453087,10
477667,10
207332,10
387558,10
313840,10
518642,10
477683,10
281078,10
133627,10
174589,10
526849,10
387590,10
338439,10
51720,10
281102,10
322067,10
43547,10
436763,10
191008,10
436768,10
469541,10
436773,10
166450,10
436787,10
518716,10
379463,10
92745,10
223818,10
436812,10
232014,10
59982,10
494164,10
272984,10
182873,10
477786,10
109147,10
526941,10
51805,10
453222,10
281191,10
43640,10
43655,10
51848,10
322190,10
404122,10
240283,10
215707,10
428702,10
215724,10
10929,10
289457,10
379572,10
264890,10
158395,10
117436,10
338622,10
461507,10
264900,10
486093,10
2768,10
142033,10
207571,10
2773,10
60118,10
109272,10
314083,10
264932,10
338662,10
60135,10
363242,10
461548,10
27374,10
404214,10
486134,10
379645,10
477958,10
60176,10
27408,10
109335,10
387869,10
35616,10
76577,10
543521,10
174883,10
477988,10
232227,10
109348,10
191267,10
412451,10
19241,10
191277,10
224048,10
510770,10
248628,10
469814,10
371513,10
174909,10
535370,10
363345,10
166737,10
125779,10
27476,10
158545,10
502619,10
35676,10
273254,10
158567,10
314216,10
273255,10
11116,10
43888,10
265072,10
371577,10
469881,10
93052,10
428925,10
158590,10
134017,10
256906,10
232330,10
338831,10
19345,10
437140,10
289686,10
306073,10
207770,10
117665,10
469926,10
273319,10
248759,10
428987,10
232383,10
125888,10
486337,10
486339,10
330694,10
166863,10
355281,10
347094,10
52189,10
101345,10
117738,10
379886,10
388080,10
158708,10
510964,10
248823,10
363516,10
134144,10
224258,10
478213,10
125964,10
257043,10
379923,10
101405,10
150562,10
281635,10
183333,10
142385,10
322610,10
338993,10
3126,10
412726,10
478264,10
396348,10
511045,10
76870,10
240718,10
27729,10
126039,10
60506,10
3163,10
134242,10
85091,10
167012,10
445546,10
445549,10
412785,10
461941,10
191609,10
412795,10
330875,10
404615,10
289930,10
167051,10
478353,10
11414,10
3224,10
248984,10
248986,10
339102,10
257184,10
134307,10
470186,10
486581,10
437438,10
453829,10
265414,10
142536,10
240849,10
240852,10
126167,10
44250,10
208101,10
527595,10
126192,10
44273,10
199920,10
224508,10
216318,10
232705,10
11523,10
355594,10
11530,10
470283,10
77070,10
396560,10
36115,10
167191,10
19738,10
290075,10
19750,10
257321,10
298282,10
175405,10
52529,10
363825,10
511286,10
462144,10
478533,10
118086,10
11591,10
453962,10
109902,10
396624,10
167252,10
404826,10
101729,10
28002,10
175464,10
372074,10
175468,10
535918,10
126319,10
322929,10
36214,10
462198,10
462202,10
519552,10
183686,10
232840,10
486800,10
134546,10
380306,10
404883,10
372127,10
404905,10
413105,10
200115,10
322998,10
241082,10
519618,10
11716,10
339411,10
249301,10
142810,10
200156,10
429545,10
503276,10
404976,10
60913,10
380404,10
101877,10
339445,10
167415,10
167416,10
273913,10
191998,10
167439,10
445968,10
265744,10
118291,10
413206,10
126488,10
19997,10
527908,10
445990,10
142887,10
85543,10
241206,10
527938,10
405059,10
355906,10
314964,10
142939,10
151149,10
388718,10
347762,10
380532,10
364149,10
429686,10
167546,10
52872,10
126607,10
93839,10
126609,10
134800,10
429724,10
77471,10
69280,10
216754,10
478902,10
52919,10
151224,10
356040,10
159433,10
200393,10
175821,10
216785,10
388821,10
364248,10
405213,10
364257,10
437987,10
347883,10
290539,10
519917,10
282352,10
233201,10
257784,10
454396,10
69376,10
233229,10
397074,10
413460,10
495382,10
159516,10
266014,10
93984,10
36641,10
151332,10
93991,10
519983,10
429878,10
347958,10
53051,10
282429,10
388929,10
511812,10
470854,10
134985,10
315209,10
307025,10
388950,10
388951,10
61281,10
405348,10
36709,10
290664,10
446312,10
257900,10
135020,10
454514,10
307064,10
405369,10
380803,10
282500,10
208771,10
266118,10
69512,10
298889,10
69518,10
479133,10
28579,10
323498,10
470966,10
487351,10
266172,10
446397,10
364485,10
184265,10
159692,10
192461,10
4047,10
470993,10
110551,10
446428,10
258013,10
241631,10
446433,10
348135,10
356331,10
61420,10
511982,10
85999,10
241648,10
323572,10
249847,10
512000,10
233477,10
462855,10
86028,10
413709,10
299023,10
299024,10
241681,10
274454,10
110616,10
159778,10
217136,10
217143,10
372797,10
536639,10
340034,10
462920,10
479305,10
12368,10
28757,10
381017,10
208986,10
102496,10
151652,10
53350,10
102505,10
118891,10
397420,10
331886,10
102512,10
422001,10
127097,10
176268,10
135312,10
290960,10
422036,10
528532,10
364697,10
430245,10
102567,10
266410,10
389291,10
323768,10
78011,10
389307,10
536767,10
471232,10
258244,10
479430,10
315592,10
20683,10
372940,10
528587,10
192722,10
168147,10
200921,10
495846,10
504048,10
37109,10
479478,10
250103,10
356602,10
291073,10
225539,10
4360,10
143630,10
389397,10
127253,10
28952,10
168217,10
192794,10
422177,10
37154,10
446759,10
94509,10
479538,10
69939,10
12597,10
209205,10
389434,10
348474,10
356669,10
110916,10
143688,10
209224,10
45387,10
29006,10
430416,10
61784,10
61785,10
266588,10
536926,10
217441,10
414058,10
119156,10
168314,10
446844,10
143745,10
274823,10
536970,10
86412,10
463255,10
233879,10
127387,10
119198,10
45477,10
512424,10
283056,10
479666,10
160179,10
373171,10
422333,10
414142,10
250311,10
29128,10
242129,10
20946,10
242139,10
430565,10
78322,10
315890,10
471542,10
233976,10
70140,10
184833,10
520723,10
160277,10
365080,10
512539,10
406044,10
340522,10
487982,10
307759,10
291375,10
12850,10
12856,10
135738,10
275008,10
217668,10
463428,10
373319,10
250446,10
471642,10
258656,10
242281,10
397930,10
111212,10
332399,10
356981,10
160374,10
135804,10
144002,10
209540,10
299656,10
357005,10
307854,10
168591,10
381589,10
62104,10
135833,10
21146,10
422557,10
234143,10
250532,10
193193,10
447149,10
348846,10
86711,10
512698,10
414399,10
463554,10
242372,10
488134,10
62151,10
422600,10
135887,10
307930,10
152292,10
185065,10
529130,10
529131,10
373481,10
537327,10
357106,10
512754,10
45820,10
135943,10
103181,10
520975,10
70431,10
471841,10
496422,10
537385,10
504621,10
234288,10
455473,10
389938,10
193330,10
365362,10
447286,10
29498,10
193339,10
414522,10
480063,10
365376,10
136004,10
209738,10
340814,10
512848,10
283472,10
430945,10
332645,10
103290,10
365437,10
455551,10
496513,10
160642,10
177031,10
45962,10
447377,10
496533,10
504727,10
95129,10
119717,10
13224,10
349101,10
512942,10
455597,10
136117,10
37814,10
439222,10
529334,10
463806,10
13254,10
324554,10
537547,10
86989,10
521173,10
103386,10
537565,10
275422,10
54240,10
529379,10
201700,10
537572,10
275431,10
398317,10
185326,10
398321,10
185334,10
406522,10
463867,10
201729,10
283665,10
488471,10
234520,10
119831,10
422941,10
218150,10
332839,10
5171,10
447549,10
291906,10
521290,10
95310,10
160847,10
398420,10
250968,10
54363,10
144479,10
332898,10
414825,10
480365,10
78962,10
365696,10
472199,10
226443,10
62604,10
152724,10
29847,10
201886,10
79015,10
365737,10
21680,10
152752,10
292024,10
201913,10
38078,10
111808,10
505025,10
365766,10
79055,10
201937,10
382167,10
308440,10
349402,10
120027,10
300252,10
283869,10
251109,10
79082,10
144627,10
193783,10
111864,10
529667,10
513283,10
95498,10
38155,10
382220,10
316688,10
136470,10
120095,10
70954,10
161067,10
38188,10
13614,10
161073,10
513329,10
226620,10
243006,10
292162,10
529751,10
316762,10
398687,10
316769,10
210276,10
390500,10
177513,10
251242,10
202091,10
398703,10
488819,10
95610,10
120187,10
259452,10
431493,10
136590,10
185743,10
538002,10
529814,10
538008,10
513434,10
144796,10
398749,10
136608,10
480674,10
406946,10
169391,10
267698,10
193973,10
480698,10
128443,10
497091,10
267722,10
316884,10
71126,10
210394,10
439771,10
300511,10
62944,10
341474,10
529892,10
357862,10
38377,10
415215,10
505330,10
546296,10
505340,10
62972,10
374272,10
439810,10
112131,10
415256,10
300569,10
95776,10
439844,10
5670,10
366119,10
529959,10
357936,10
38462,10
521794,10
54850,10
513603,10
284230,10
243273,10
202316,10
177744,10
308819,10
415315,10
235097,10
30299,10
325212,10
202335,10
210530,10
530022,10
5736,10
497278,10
521854,10
317056,10
333448,10
145036,10
276113,10
145041,10
194199,10
22169,10
374426,10
120474,10
366239,10
480929,10
374438,10
54952,10
128681,10
284337,10
358066,10
30387,10
71348,10
349874,10
358074,10
300741,10
161481,10
235217,10
472787,10
374485,10
55000,10
530136,10
267994,10
120539,10
292572,10
38620,10
210653,10
300764,10
227043,10
71396,10
333547,10
22270,10
448254,10
112382,10
415490,10
128778,10
497423,10
235280,10
153362,10
169750,10
309018,10
268060,10
415522,10
268070,10
530215,10
309031,10
202534,10
317230,10
22328,10
128824,10
243514,10
423743,10
513858,10
112452,10
415562,10
55117,10
46926,10
55124,10
112468,10
497492,10
112477,10
489309,10
276324,10
317286,10
71529,10
251756,10
169837,10
505711,10
104304,10
448367,10
112500,10
415610,10
530302,10
464767,10
333696,10
79745,10
96131,10
128920,10
186270,10
407460,10
415654,10
219047,10
341933,10
399279,10
235440,10
71604,10
38843,10
505789,10
423880,10
366538,10
456655,10
448467,10
423899,10
243676,10
440285,10
448480,10
79841,10
317414,10
341994,10
145387,10
292845,10
96239,10
415731,10
112628,10
342004,10
382967,10
137213,10
22526,10
333822,10
456705,10
79877,10
514059,10
276491,10
522260,10
415765,10
473115,10
145435,10
325663,10
120880,10
30778,10
284734,10
268357,10
227412,10
538708,10
432216,10
284761,10
325720,10
358491,10
505949,10
55390,10
497758,10
47201,10
71778,10
178276,10
186470,10
473192,10
325746,10
235636,10
456823,10
96379,10
440446,10
497791,10
399488,10
432258,10
325764,10
243854,10
342161,10
268433,10
538770,10
186519,10
268441,10
170139,10
284831,10
178336,10
211103,10
63656,10
309421,10
96433,10
489650,10
30901,10
194746,10
194752,10
96449,10
506049,10
522436,10
219335,10
350407,10
383182,10
399583,10
104681,10
276718,10
358640,10
334067,10
243957,10
88311,10
334072,10
415993,10
391418,10
268543,10
407809,10
465158,10
465162,10
317709,10
104723,10
506137,10
497946,10
55579,10
170269,10
366880,10
137508,10
47397,10
162085,10
481576,10
170291,10
407860,10
186676,10
317750,10
219451,10
448837,10
112978,10
309596,10
39264,10
481632,10
162149,10
22893,10
383351,10
489848,10
375165,10
219521,10
498051,10
440708,10
39305,10
104841,10
350601,10
47513,10
260507,10
203163,10
260524,10
80308,10
334269,10
489919,10
170433,10
195010,10
31176,10
506313,10
530890,10
358862,10
358863,10
129490,10
104914,10
121302,10
481750,10
424411,10
465372,10
129505,10
498146,10
448993,10
63974,10
236007,10
285166,10
63982,10
530928,10
236022,10
23033,10
6651,10
47615,10
260623,10
154129,10
31259,10
260636,10
244251,10
277021,10
457244,10
203303,10
170537,10
64060,10
47681,10
391745,10
178756,10
367172,10
170567,10
391753,10
146008,10
268890,10
375393,10
481892,10
440932,10
64111,10
72304,10
367220,10
359031,10
80504,10
293497,10
342650,10
121467,10
31365,10
88710,10
416396,10
334477,10
449171,10
244377,10
400030,10
400034,10
170663,10
359083,10
178860,10
252589,10
391851,10
326319,10
15031,10
449214,10
334526,10
47823,10
129743,10
219858,10
228052,10
441047,10
31455,10
113376,10
449260,10
383725,10
391934,10
391935,10
146178,10
195330,10
154375,10
105227,10
129804,10
523022,10
121617,10
244498,10
383771,10
351004,10
97052,10
482082,10
310066,10
490300,10
154428,10
64319,10
23361,10
23364,10
449353,10
424778,10
334668,10
293709,10
416590,10
277333,10
277351,10
392041,10
457582,10
433007,10
523120,10
154480,10
64370,10
244595,10
179057,10
56182,10
7031,10
367483,10
269182,10
129925,10
179080,10
293770,10
56205,10
187284,10
498592,10
72612,10
342953,10
236461,10
334767,10
441267,10
465845,10
170934,10
474040,10
302017,10
375751,10
203720,10
162759,10
326608,10
367569,10
474069,10
113630,10
48100,10
23529,10
130031,10
154608,10
15345,10
64498,10
244720,10
433146,10
408574,10
285698,10
326663,10
187399,10
474125,10
433165,10
171028,10
523285,10
416803,10
64548,10
367657,10
285737,10
375851,10
39981,10
302129,10
220211,10
457786,10
48187,10
523330,10
130117,10
465990,10
416838,10
326732,10
277587,10
15444,10
236631,10
220252,10
7262,10
15454,10
384098,10
130150,10
523375,10
359551,10
228479,10
130179,10
351364,10
23687,10
466067,10
40085,10
433315,10
466085,10
433321,10
400558,10
367796,10
138427,10
507074,10
498892,10
23757,10
376026,10
113884,10
376031,10
449763,10
392421,10
351468,10
15598,10
400631,10
269561,10
48384,10
392449,10
277763,10
335107,10
507142,10
163080,10
187657,10
130314,10
236808,10
335119,10
433423,10
212243,10
56597,10
253209,10
498977,10
113954,10
507171,10
384292,10
261423,10
32054,10
179510,10
294198,10
548159,10
7489,10
548161,10
351559,10
277834,10
